dataset,mistakes,total,config.EDGE_DETECTION.APERTURE,config.EDGE_DETECTION.HIGH_THRESHOLD,config.EDGE_DETECTION.LOW_THRESHOLD,config.LINE_DETECTION.THRESHOLD,config.LINE_REFINEMENT.LINE_THRESHOLD,config.MAX_OUTLIER_INTERSECTION_POINT_RATIO_PER_LINE,config.RANSAC.BEST_SOLUTION_TOLERANCE,config.RANSAC.OFFSET_TOLERANCE
TRAIN_SUBSET,15,146,3,350,80,100,3,0.5,0.1,0.1
TRAIN_SUBSET,9,146,3,400,80,200,3,0.7,0.1,0.1
TRAIN_SUBSET,118,146,3,200,130,250,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,102,146,3,150,130,150,3,0.7,0.1,0.05
TRAIN_SUBSET,4,146,3,300,130,150,3,0.5,0.1,0.05
TRAIN_SUBSET,17,146,3,300,110,150,3,0.7,0.1,0.05
TRAIN_SUBSET,146,146,3,500,130,50,3,0.7,0.1,0.05
TRAIN_SUBSET,95,146,3,350,120,250,3,0.5,0.1,0.05
TRAIN_SUBSET,146,146,3,200,100,50,3,0.7,0.1,0.05
TRAIN_SUBSET,106,146,3,150,120,150,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,100,146,3,250,150,250,3,0.7,0.1,0.1
TRAIN_SUBSET,6,146,3,500,110,150,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,94,146,3,350,110,250,3,0.7,0.1,0.1
TRAIN_SUBSET,104,146,3,300,150,250,3,0.5,0.1,0.05
TRAIN_SUBSET,1,146,3,500,90,150,3,0.7,0.1,0.1
TRAIN_SUBSET,33,146,3,350,80,150,3,0.7,0.1,0.2
TRAIN_SUBSET,21,146,3,450,90,150,3,0.7,0.1,0.2
TRAIN_SUBSET,119,146,3,150,100,200,3,0.5,0.1,0.05
TRAIN_SUBSET,22,146,3,450,90,200,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,66,146,3,200,150,200,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,146,146,3,350,150,50,3,0.7,0.1,0.05
TRAIN_SUBSET,109,146,3,250,110,100,3,0.7,0.1,0.05
TRAIN_SUBSET,2,146,3,350,100,150,3,0.5,0.1,0.1
TRAIN_SUBSET,102,146,3,250,90,200,3,0.5,0.1,0.2
TRAIN_SUBSET,4,146,3,350,100,100,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,110,146,3,500,100,250,3,0.7,0.1,0.1
TRAIN_SUBSET,89,146,3,150,140,200,3,0.7,0.1,0.05
TRAIN_SUBSET,49,146,3,300,80,150,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,92,146,3,200,90,100,3,0.7,0.1,0.1
TRAIN_SUBSET,130,146,3,150,120,250,3,0.7,0.1,0.2
TRAIN_SUBSET,103,146,3,150,120,100,3,0.7,0.1,0.2
TRAIN_SUBSET,12,146,3,400,120,150,3,0.7,0.1,0.05
TRAIN_SUBSET,101,146,3,500,80,250,3,0.5,0.1,0.05
TRAIN_SUBSET,49,146,3,300,80,150,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,3,146,3,450,120,100,3,0.5,0.1,0.1
TRAIN_SUBSET,9,146,3,500,120,200,3,0.7,0.1,0.1
TRAIN_SUBSET,101,146,3,350,90,250,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,70,146,3,200,140,200,3,0.7,0.1,0.1
TRAIN_SUBSET,41,146,3,300,90,150,3,0.7,0.1,0.05
TRAIN_SUBSET,14,146,3,300,150,200,3,0.7,0.1,0.05
TRAIN_SUBSET,146,146,3,100,100,100,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,7,146,3,350,90,200,3,0.7,0.1,0.1
TRAIN_SUBSET,98,146,3,300,110,250,3,0.7,0.1,0.05
TRAIN_SUBSET,112,146,3,400,130,250,3,0.5,0.1,0.1
TRAIN_SUBSET,106,146,3,200,80,200,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,128,146,3,150,80,150,3,0.7,0.1,0.1
TRAIN_SUBSET,88,146,3,200,100,200,3,0.5,0.1,0.05
TRAIN_SUBSET,33,146,3,250,120,150,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,89,146,3,150,130,100,3,0.5,0.1,0.1
TRAIN_SUBSET,18,146,3,450,80,150,3,0.7,0.1,0.05
TRAIN_SUBSET,2,146,3,450,90,150,3,0.7,0.1,0.1
TRAIN_SUBSET,4,146,3,500,100,100,3,0.7,0.1,0.2
TRAIN_SUBSET,107,146,3,200,150,250,3,0.7,0.1,0.1
TRAIN_SUBSET,62,146,3,200,120,100,3,0.7,0.1,0.2
TRAIN_SUBSET,146,146,3,400,150,50,3,0.7,0.1,0.05
TRAIN_SUBSET,88,146,3,200,100,200,3,0.5,0.1,0.05
TRAIN_SUBSET,2,146,3,300,100,100,3,0.5,0.1,0.1
TRAIN_SUBSET,91,146,3,150,140,200,3,0.7,0.1,0.1
TRAIN_SUBSET,105,146,3,250,130,250,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,1,146,3,500,120,100,3,0.5,0.1,0.1
TRAIN_SUBSET,32,146,3,400,110,150,3,0.5,0.1,0.2
TRAIN_SUBSET,122,146,3,500,140,250,3,0.7,0.1,0.1
TRAIN_SUBSET,29,146,3,400,150,200,3,0.7,0.1,0.05
TRAIN_SUBSET,21,146,3,500,150,150,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,104,146,3,350,110,250,3,0.7,0.1,0.05
TRAIN_SUBSET,106,146,3,200,150,250,3,0.5,0.1,0.05
TRAIN_SUBSET,106,146,3,450,110,250,3,0.7,0.1,0.1
TRAIN_SUBSET,23,146,3,500,150,150,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,7,146,3,300,100,150,3,0.5,0.1,0.1
TRAIN_SUBSET,122,146,3,150,150,100,3,0.7,0.1,0.05
TRAIN_SUBSET,91,146,3,350,100,250,3,0.7,0.1,0.1
TRAIN_SUBSET,33,146,3,500,130,200,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,64,146,3,450,130,100,3,0.7,0.1,0.05
TRAIN_SUBSET,27,146,3,350,90,150,3,0.7,0.1,0.2
TRAIN_SUBSET,146,146,3,100,90,100,3,0.5,0.1,0.05
TRAIN_SUBSET,9,146,3,500,90,150,3,0.7,0.1,0.05
TRAIN_SUBSET,8,146,3,350,140,100,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,128,146,3,200,120,250,3,0.7,0.1,0.2
TRAIN_SUBSET,117,146,3,500,100,250,3,0.7,0.1,0.2
TRAIN_SUBSET,17,146,3,250,130,200,3,0.7,0.1,0.1
TRAIN_SUBSET,139,146,3,150,90,100,3,0.7,0.1,0.1
TRAIN_SUBSET,20,146,3,250,110,100,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,5,146,3,350,120,150,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,7,146,3,350,140,150,3,0.5,0.1,0.05
TRAIN_SUBSET,54,146,3,300,80,200,3,0.7,0.1,0.1
TRAIN_SUBSET,97,146,3,200,90,150,3,0.7,0.1,0.05
TRAIN_SUBSET,4,146,3,500,80,150,3,0.5,0.1,0.05
TRAIN_SUBSET,116,146,3,350,140,250,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,2,146,3,400,90,150,3,0.7,0.1,0.1
TRAIN_SUBSET,7,146,3,350,100,100,3,0.7,0.1,0.2
TRAIN_SUBSET,2,146,3,350,120,150,3,0.7,0.1,0.1
TRAIN_SUBSET,118,146,3,150,150,250,3,0.7,0.1,0.1
TRAIN_SUBSET,135,146,3,200,80,250,3,0.5,0.1,0.2
TRAIN_SUBSET,123,146,3,500,130,250,3,0.7,0.1,0.2
TRAIN_SUBSET,23,146,3,500,150,100,3,0.5,0.1,0.2
TRAIN_SUBSET,3,146,3,300,110,150,3,0.5,0.1,0.05
TRAIN_SUBSET,100,146,3,450,90,250,3,0.5,0.1,0.1
TRAIN_SUBSET,109,146,3,200,150,250,3,0.5,0.1,0.1
TRAIN_SUBSET,3,146,3,350,100,200,3,0.5,0.1,0.05
TRAIN_SUBSET,120,146,3,250,90,250,3,0.7,0.1,0.05
TRAIN_SUBSET,76,146,3,250,80,150,3,0.7,0.1,0.1
TRAIN_SUBSET,19,146,3,350,110,200,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,22,146,3,500,130,200,3,0.5,0.1,0.1
TRAIN_SUBSET,85,146,3,150,140,150,3,0.5,0.1,0.05
TRAIN_SUBSET,2,146,3,450,90,200,3,0.7,0.1,0.1
TRAIN_SUBSET,25,146,3,500,110,150,3,0.5,0.1,0.2
TRAIN_SUBSET,11,146,3,500,120,150,3,0.7,0.1,0.2
TRAIN_SUBSET,18,146,3,500,120,200,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,73,146,3,300,130,100,3,0.7,0.1,0.05
TRAIN_SUBSET,23,146,3,400,130,200,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,115,146,3,200,100,250,3,0.7,0.1,0.1
TRAIN_SUBSET,82,146,3,200,100,150,3,0.5,0.1,0.1
TRAIN_SUBSET,128,146,3,300,150,250,3,0.5,0.1,0.2
TRAIN_SUBSET,134,146,3,100,100,150,3,0.7,0.1,0.1
TRAIN_SUBSET,17,146,3,500,150,100,3,0.7,0.1,0.2
TRAIN_SUBSET,11,146,3,450,140,150,3,0.5,0.1,0.05
TRAIN_SUBSET,4,146,3,500,120,150,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,45,146,3,300,80,150,3,0.7,0.1,0.1
TRAIN_SUBSET,59,146,3,200,140,150,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,3,146,3,350,110,100,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,28,146,3,300,90,100,3,0.7,0.1,0.1
TRAIN_SUBSET,43,146,3,250,100,100,3,0.5,0.1,0.2
TRAIN_SUBSET,116,146,3,350,100,250,3,0.7,0.1,0.2
TRAIN_SUBSET,3,146,3,500,90,200,3,0.7,0.1,0.1
TRAIN_SUBSET,58,146,3,350,120,200,3,0.7,0.1,0.2
TRAIN_SUBSET,80,146,3,250,90,150,3,0.7,0.1,0.05
TRAIN_SUBSET,70,146,3,250,130,200,3,0.5,0.1,0.2
TRAIN_SUBSET,98,146,3,250,80,100,3,0.5,0.1,0.05
TRAIN_SUBSET,6,146,3,400,100,100,3,0.7,0.1,0.1
TRAIN_SUBSET,53,146,3,300,80,200,3,0.5,0.1,0.1
TRAIN_SUBSET,4,146,3,450,80,150,3,0.5,0.1,0.05
TRAIN_SUBSET,144,146,3,100,90,250,3,0.7,0.1,0.1
TRAIN_SUBSET,71,146,3,350,130,100,3,0.7,0.1,0.05
TRAIN_SUBSET,145,146,3,100,80,250,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,107,146,3,200,80,150,3,0.7,0.1,0.2
TRAIN_SUBSET,142,146,3,100,100,250,3,0.7,0.1,0.1
TRAIN_SUBSET,16,146,3,500,140,100,3,0.7,0.1,0.1
TRAIN_SUBSET,133,146,3,400,150,250,3,0.5,0.1,0.2
TRAIN_SUBSET,3,146,3,350,90,150,3,0.7,0.1,0.1
TRAIN_SUBSET,113,146,3,250,140,250,3,0.7,0.1,0.2
TRAIN_SUBSET,12,146,3,250,140,100,3,0.5,0.1,0.2
TRAIN_SUBSET,3,146,3,250,150,100,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,79,146,3,150,140,150,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,9,146,3,500,140,150,3,0.5,0.1,0.05
TRAIN_SUBSET,33,146,3,250,120,200,3,0.5,0.1,0.1
TRAIN_SUBSET,12,146,3,400,140,100,3,0.7,0.1,0.1
TRAIN_SUBSET,40,146,3,350,80,100,3,0.5,0.1,0.05
TRAIN_SUBSET,64,146,3,350,90,200,3,0.5,0.1,0.2
TRAIN_SUBSET,59,146,3,350,80,200,3,0.7,0.1,0.2
TRAIN_SUBSET,101,146,3,350,100,250,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,114,146,3,200,110,250,3,0.7,0.1,0.1
TRAIN_SUBSET,129,146,3,150,90,150,3,0.7,0.1,0.05
TRAIN_SUBSET,5,146,3,400,130,150,3,0.7,0.1,0.1
TRAIN_SUBSET,121,146,3,250,90,250,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,4,146,3,350,120,200,3,0.7,0.1,0.1
TRAIN_SUBSET,3,146,3,350,120,100,3,0.5,0.1,0.1
TRAIN_SUBSET,36,146,3,500,110,200,3,0.5,0.1,0.2
TRAIN_SUBSET,0,146,3,500,120,150,3,0.5,0.1,0.05
TRAIN_SUBSET,6,146,3,400,80,150,3,0.7,0.1,0.1
TRAIN_SUBSET,11,146,3,250,140,100,3,0.7,0.1,0.2
TRAIN_SUBSET,124,146,3,150,130,250,3,0.7,0.1,0.05
TRAIN_SUBSET,8,146,3,300,100,200,3,0.5,0.1,0.05
TRAIN_SUBSET,11,146,3,400,130,200,3,0.7,0.1,0.1
TRAIN_SUBSET,31,146,3,350,80,200,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,120,146,3,500,130,250,3,0.5,0.1,0.1
TRAIN_SUBSET,111,146,3,450,110,250,3,0.7,0.1,0.05
TRAIN_SUBSET,9,146,3,500,110,100,3,0.5,0.1,0.2
TRAIN_SUBSET,77,146,3,200,120,150,3,0.7,0.1,0.1
TRAIN_SUBSET,143,146,3,100,80,200,3,0.7,0.1,0.2
TRAIN_SUBSET,47,146,3,400,150,150,3,0.5,0.1,0.2
TRAIN_SUBSET,90,146,3,200,130,150,3,0.5,0.1,0.2
TRAIN_SUBSET,22,146,3,500,90,100,3,0.5,0.1,0.05
TRAIN_SUBSET,144,146,3,100,90,250,3,0.5,0.1,0.1
TRAIN_SUBSET,18,146,3,450,110,200,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,101,146,3,200,90,150,3,0.7,0.1,0.05
TRAIN_SUBSET,122,146,3,150,140,250,3,0.7,0.1,0.05
TRAIN_SUBSET,3,146,3,300,110,200,3,0.5,0.1,0.05
TRAIN_SUBSET,17,146,3,350,90,200,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,122,146,3,500,140,250,3,0.5,0.1,0.1
TRAIN_SUBSET,116,146,3,450,120,250,3,0.7,0.1,0.05
TRAIN_SUBSET,6,146,3,500,100,100,3,0.5,0.1,0.2
TRAIN_SUBSET,24,146,3,500,150,150,3,0.7,0.1,0.2
TRAIN_SUBSET,105,146,3,150,120,200,3,0.5,0.1,0.05
TRAIN_SUBSET,38,146,3,450,80,150,3,0.5,0.1,0.2
TRAIN_SUBSET,79,146,3,200,140,150,3,0.5,0.1,0.2
TRAIN_SUBSET,36,146,3,500,80,100,3,0.5,0.1,0.05
TRAIN_SUBSET,145,146,3,100,80,250,3,0.5,0.1,0.1
TRAIN_SUBSET,15,146,3,450,100,200,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,99,146,3,350,90,250,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,127,146,3,150,100,150,3,0.7,0.1,0.05
TRAIN_SUBSET,5,146,3,250,150,200,3,0.7,0.1,0.1
TRAIN_SUBSET,114,146,3,250,100,250,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,8,146,3,350,130,200,3,0.7,0.1,0.1
TRAIN_SUBSET,8,146,3,350,130,100,3,0.5,0.1,0.1
TRAIN_SUBSET,41,146,3,500,100,200,3,0.5,0.1,0.2
TRAIN_SUBSET,8,146,3,350,150,150,3,0.7,0.1,0.1
TRAIN_SUBSET,9,146,3,250,150,100,3,0.7,0.1,0.2
TRAIN_SUBSET,146,146,3,450,90,50,3,0.7,0.1,0.05
TRAIN_SUBSET,112,146,3,250,130,250,3,0.7,0.1,0.2
TRAIN_SUBSET,13,146,3,250,150,100,3,0.5,0.1,0.2
TRAIN_SUBSET,4,146,3,250,140,100,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,92,146,3,150,130,150,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,10,146,3,500,130,150,3,0.5,0.1,0.05
TRAIN_SUBSET,18,146,3,250,130,200,3,0.5,0.1,0.1
TRAIN_SUBSET,12,146,3,400,150,100,3,0.7,0.1,0.1
TRAIN_SUBSET,30,146,3,350,90,100,3,0.5,0.1,0.05
TRAIN_SUBSET,11,146,3,400,150,150,3,0.7,0.1,0.1
TRAIN_SUBSET,74,146,3,350,80,200,3,0.5,0.1,0.2
TRAIN_SUBSET,117,146,3,200,130,250,3,0.7,0.1,0.1
TRAIN_SUBSET,59,146,3,350,90,200,3,0.7,0.1,0.2
TRAIN_SUBSET,145,146,3,100,80,250,3,0.7,0.1,0.1
TRAIN_SUBSET,72,146,3,350,120,100,3,0.7,0.1,0.05
TRAIN_SUBSET,144,146,3,100,90,250,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,91,146,3,150,150,150,3,0.7,0.1,0.2
TRAIN_SUBSET,146,146,3,150,90,50,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,20,146,3,500,150,100,3,0.7,0.1,0.1
TRAIN_SUBSET,119,146,3,450,80,250,3,0.5,0.1,0.2
TRAIN_SUBSET,5,146,3,450,130,150,3,0.5,0.1,0.05
TRAIN_SUBSET,5,146,3,500,110,150,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,70,146,3,200,130,150,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,1,146,3,350,100,100,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,48,146,3,300,80,100,3,0.7,0.1,0.1
TRAIN_SUBSET,32,146,3,250,110,100,3,0.5,0.1,0.2
TRAIN_SUBSET,112,146,3,350,90,250,3,0.7,0.1,0.2
TRAIN_SUBSET,62,146,3,350,130,200,3,0.7,0.1,0.2
TRAIN_SUBSET,80,146,3,250,120,200,3,0.5,0.1,0.2
TRAIN_SUBSET,94,146,3,250,90,100,3,0.5,0.1,0.05
TRAIN_SUBSET,8,146,3,400,110,100,3,0.7,0.1,0.1
TRAIN_SUBSET,29,146,3,300,90,200,3,0.5,0.1,0.1
TRAIN_SUBSET,33,146,3,500,130,200,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,10,146,3,300,150,200,3,0.7,0.1,0.1
TRAIN_SUBSET,76,146,3,300,120,100,3,0.7,0.1,0.05
TRAIN_SUBSET,18,146,3,400,120,200,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,116,146,3,200,90,250,3,0.7,0.1,0.1
TRAIN_SUBSET,143,146,3,100,90,150,3,0.7,0.1,0.1
TRAIN_SUBSET,89,146,3,200,90,150,3,0.5,0.1,0.1
TRAIN_SUBSET,117,146,3,350,80,250,3,0.5,0.1,0.2
TRAIN_SUBSET,127,146,3,150,80,150,3,0.7,0.1,0.1
TRAIN_SUBSET,11,146,3,500,140,100,3,0.7,0.1,0.2
TRAIN_SUBSET,127,146,3,500,140,250,3,0.7,0.1,0.2
TRAIN_SUBSET,18,146,3,500,140,100,3,0.5,0.1,0.2
TRAIN_SUBSET,130,146,3,150,80,200,3,0.5,0.1,0.05
TRAIN_SUBSET,1,146,3,300,120,150,3,0.5,0.1,0.05
TRAIN_SUBSET,104,146,3,450,100,250,3,0.5,0.1,0.1
TRAIN_SUBSET,146,146,3,350,130,50,3,0.7,0.1,0.05
TRAIN_SUBSET,117,146,3,250,80,250,3,0.5,0.1,0.1
TRAIN_SUBSET,3,146,3,350,110,200,3,0.5,0.1,0.05
TRAIN_SUBSET,110,146,3,250,100,250,3,0.7,0.1,0.05
TRAIN_SUBSET,22,146,3,350,100,200,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,11,146,3,500,120,200,3,0.5,0.1,0.1
TRAIN_SUBSET,91,146,3,300,90,250,3,0.7,0.1,0.1
TRAIN_SUBSET,91,146,3,150,130,150,3,0.5,0.1,0.05
TRAIN_SUBSET,0,146,3,500,110,150,3,0.7,0.1,0.1
TRAIN_SUBSET,22,146,3,500,120,150,3,0.5,0.1,0.2
TRAIN_SUBSET,14,146,3,500,110,150,3,0.7,0.1,0.2
TRAIN_SUBSET,29,146,3,300,90,200,3,0.7,0.1,0.1
TRAIN_SUBSET,95,146,3,200,100,150,3,0.7,0.1,0.05
TRAIN_SUBSET,109,146,3,350,130,250,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,6,146,3,350,110,100,3,0.7,0.1,0.2
TRAIN_SUBSET,1,146,3,350,110,150,3,0.7,0.1,0.1
TRAIN_SUBSET,115,146,3,500,120,250,3,0.7,0.1,0.1
TRAIN_SUBSET,131,146,3,150,150,250,3,0.5,0.1,0.2
TRAIN_SUBSET,3,146,3,500,100,150,3,0.7,0.1,0.05
TRAIN_SUBSET,8,146,3,350,150,100,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,132,146,3,200,110,250,3,0.7,0.1,0.2
TRAIN_SUBSET,117,146,3,500,90,250,3,0.7,0.1,0.2
TRAIN_SUBSET,144,146,3,150,80,100,3,0.7,0.1,0.1
TRAIN_SUBSET,40,146,3,250,100,100,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,7,146,3,350,110,150,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,4,146,3,350,130,150,3,0.5,0.1,0.05
TRAIN_SUBSET,10,146,3,400,80,200,3,0.7,0.1,0.05
TRAIN_SUBSET,112,146,3,250,80,250,3,0.5,0.1,0.05
TRAIN_SUBSET,108,146,3,450,120,250,3,0.7,0.1,0.1
TRAIN_SUBSET,144,146,3,100,80,200,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,25,146,3,300,90,150,3,0.5,0.1,0.1
TRAIN_SUBSET,130,146,3,150,140,100,3,0.7,0.1,0.05
TRAIN_SUBSET,85,146,3,350,90,250,3,0.7,0.1,0.1
TRAIN_SUBSET,25,146,3,400,150,200,3,0.7,0.1,0.1
TRAIN_SUBSET,25,146,3,500,120,200,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,62,146,3,450,120,100,3,0.7,0.1,0.05
TRAIN_SUBSET,25,146,3,350,100,150,3,0.7,0.1,0.2
TRAIN_SUBSET,58,146,3,200,140,150,3,0.7,0.1,0.1
TRAIN_SUBSET,146,146,3,100,100,100,3,0.5,0.1,0.05
TRAIN_SUBSET,41,146,3,400,120,150,3,0.5,0.1,0.2
TRAIN_SUBSET,145,146,3,100,80,250,3,0.7,0.1,0.1
TRAIN_SUBSET,120,146,3,500,130,250,3,0.7,0.1,0.1
TRAIN_SUBSET,21,146,3,400,140,200,3,0.7,0.1,0.05
TRAIN_SUBSET,5,146,3,300,150,150,3,0.7,0.1,0.1
TRAIN_SUBSET,10,146,3,400,140,150,3,0.5,0.1,0.05
TRAIN_SUBSET,144,146,3,100,80,200,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,104,146,3,350,120,250,3,0.7,0.1,0.05
TRAIN_SUBSET,43,146,3,250,110,150,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,104,146,3,150,120,100,3,0.5,0.1,0.1
TRAIN_SUBSET,19,146,3,400,150,150,3,0.7,0.1,0.05
TRAIN_SUBSET,7,146,3,500,110,200,3,0.7,0.1,0.1
TRAIN_SUBSET,3,146,3,500,110,100,3,0.7,0.1,0.2
TRAIN_SUBSET,50,146,3,200,130,100,3,0.7,0.1,0.2
TRAIN_SUBSET,146,146,3,250,90,50,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,7,146,3,300,100,150,3,0.7,0.1,0.1
TRAIN_SUBSET,4,146,3,300,110,100,3,0.5,0.1,0.1
TRAIN_SUBSET,89,146,3,150,150,200,3,0.7,0.1,0.1
TRAIN_SUBSET,102,146,3,250,140,250,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,8,146,3,500,130,100,3,0.5,0.1,0.1
TRAIN_SUBSET,12,146,3,300,140,200,3,0.7,0.1,0.05
TRAIN_SUBSET,146,146,3,100,90,100,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,3,146,3,450,100,150,3,0.5,0.1,0.05
TRAIN_SUBSET,1,146,3,350,110,150,3,0.7,0.1,0.1
TRAIN_SUBSET,105,146,3,300,120,250,3,0.7,0.1,0.05
TRAIN_SUBSET,115,146,3,400,140,250,3,0.5,0.1,0.1
TRAIN_SUBSET,100,146,3,200,90,200,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,132,146,3,150,90,250,3,0.7,0.1,0.1
TRAIN_SUBSET,86,146,3,200,110,200,3,0.5,0.1,0.05
TRAIN_SUBSET,94,146,3,150,130,100,3,0.7,0.1,0.2
TRAIN_SUBSET,8,146,3,400,110,150,3,0.7,0.1,0.05
TRAIN_SUBSET,125,146,3,450,150,250,3,0.5,0.1,0.05
TRAIN_SUBSET,13,146,3,250,150,150,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,7,146,3,450,130,100,3,0.5,0.1,0.1
TRAIN_SUBSET,20,146,3,500,130,200,3,0.7,0.1,0.1
TRAIN_SUBSET,7,146,3,250,140,150,3,0.7,0.1,0.1
TRAIN_SUBSET,103,146,3,350,100,250,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,54,146,3,200,150,200,3,0.7,0.1,0.1
TRAIN_SUBSET,18,146,3,300,100,150,3,0.7,0.1,0.05
TRAIN_SUBSET,37,146,3,450,150,200,3,0.7,0.1,0.1
TRAIN_SUBSET,1,146,3,400,110,150,3,0.7,0.1,0.1
TRAIN_SUBSET,100,146,3,250,80,200,3,0.5,0.1,0.2
TRAIN_SUBSET,1,146,3,350,110,100,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,118,146,3,200,90,250,3,0.7,0.1,0.1
TRAIN_SUBSET,88,146,3,150,150,200,3,0.7,0.1,0.05
TRAIN_SUBSET,13,146,3,250,150,150,3,0.7,0.1,0.15000000000000002
TRAIN_SUBSET,110,146,3,200,80,100,3,0.7,0.1,0.1
TRAIN_SUBSET,0,146,3,500,100,150,3,0.5,0.1,0.05
TRAIN_SUBSET,134,146,3,150,110,250,3,0.7,0.1,0.2
TRAIN_SUBSET,7,146,3,500,120,150,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,98,146,3,350,120,250,3,0.7,0.1,0.1
TRAIN_SUBSET,87,146,3,350,80,250,3,0.5,0.1,0.05
TRAIN_SUBSET,29,146,3,300,150,150,3,0.7,0.1,0.2
TRAIN_SUBSET,23,146,3,450,100,150,3,0.7,0.1,0.2
TRAIN_SUBSET,22,146,3,450,80,200,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,76,146,3,200,140,200,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,108,146,3,250,100,100,3,0.7,0.1,0.05
TRAIN_SUBSET,3,146,3,350,90,150,3,0.5,0.1,0.1
TRAIN_SUBSET,4,146,3,350,90,100,3,0.5,0.1,0.1
TRAIN_SUBSET,4,146,3,400,90,200,3,0.7,0.1,0.1
TRAIN_SUBSET,117,146,3,200,140,250,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,95,146,3,150,140,150,3,0.7,0.1,0.05
TRAIN_SUBSET,93,146,3,350,110,250,3,0.5,0.1,0.05
TRAIN_SUBSET,111,146,3,150,110,150,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,126,146,3,150,90,200,3,0.7,0.1,0.1
TRAIN_SUBSET,104,146,3,450,80,250,3,0.7,0.1,0.05
TRAIN_SUBSET,76,146,3,200,120,150,3,0.5,0.1,0.05
TRAIN_SUBSET,146,146,3,100,100,100,3,0.5,0.1,0.15000000000000002
TRAIN_SUBSET,90,146,3,350,100,250,3,0.7,0.1,0.1
TRAIN_SUBSET,96,146,3,250,120,250,3,0.5,0.1,0.1
